,0,1
2708,-8.766188187646905e-06,4.75573774823726e-05
2709,-6.0912619812052176e-05,-5.2248248988565145e-06
2710,-6.206178864995722e-05,-6.978082615975148e-06
2711,-7.090932096834951e-05,-1.8235762380445995e-05
2712,-6.491532629781536e-05,-1.0897015675021247e-05
2713,-6.334855152834329e-05,-9.541525294994628e-06
2714,-6.248588458564862e-05,-8.060331781713384e-06
2715,-4.883582312335551e-05,-1.2122417948507868e-06
2716,-1.097074359437121e-06,-1.4676454284571206e-06
2717,-2.849082081560068e-06,-1.3098562079197568e-05
2718,-1.080746646510823e-05,-5.63135349048955e-05
2719,-1.0952998731157644e-05,-5.688725145490531e-05
2720,-1.1055697749699136e-05,-5.732656177423614e-05
2721,-1.1116700832619802e-05,-5.7582466948209454e-05
2722,-1.0571130414871496e-05,-6.916017780028073e-05
2723,1.9209285058146035e-05,-1.0591421977944236e-05
2724,1.9841750369510087e-05,-9.547596631904431e-06
2725,3.855654709118348e-05,2.261609112724412e-05
2726,4.368057418931235e-05,3.7277462370745934e-05
2727,4.3538786062692296e-05,3.730445855475943e-05
2728,4.343516858503863e-05,3.737958503488902e-05
2729,4.3115079150583206e-05,3.765460849554076e-05
2730,4.2854331526956393e-05,3.788673445809606e-05
2731,3.2867113334783814e-05,4.7429952703182094e-05
2732,5.43482056352655e-05,-1.5012754995083606e-05
2733,6.196170662401075e-05,-2.4148127601364757e-05
2734,-8.766188187646905e-06,4.75573774823726e-05
2735,-6.0912619812052176e-05,-5.2248248988565145e-06
2736,-6.206178864995722e-05,-6.978082615975148e-06
2737,-7.090932096834951e-05,-1.8235762380445995e-05
2738,-6.491532629781536e-05,-1.0897015675021247e-05
2739,-6.334855152834329e-05,-9.541525294994628e-06
2740,-6.248588458564862e-05,-8.060331781713384e-06
2741,-4.883582312335551e-05,-1.2122417948507868e-06
2742,-1.097074359437121e-06,-1.4676454284571206e-06
2743,-2.849082081560068e-06,-1.3098562079197568e-05
2744,-1.080746646510823e-05,-5.63135349048955e-05
2745,-1.0952998731157644e-05,-5.688725145490531e-05
2746,-1.1055697749699136e-05,-5.732656177423614e-05
2747,-1.1116700832619802e-05,-5.7582466948209454e-05
2748,-1.0571130414871496e-05,-6.916017780028073e-05
2749,1.9209285058146035e-05,-1.0591421977944236e-05
2750,1.9841750369510087e-05,-9.547596631904431e-06
2751,3.855654709118348e-05,2.261609112724412e-05
2752,4.368057418931235e-05,3.7277462370745934e-05
2753,4.3538786062692296e-05,3.730445855475943e-05
2754,4.343516858503863e-05,3.737958503488902e-05
2755,4.3115079150583206e-05,3.765460849554076e-05
2756,4.2854331526956393e-05,3.788673445809606e-05
2757,3.2867113334783814e-05,4.7429952703182094e-05
2758,5.43482056352655e-05,-1.5012754995083606e-05
2759,6.196170662401075e-05,-2.4148127601364757e-05
2760,-8.766188187646905e-06,4.75573774823726e-05
2761,-6.0912619812052176e-05,-5.2248248988565145e-06
2762,-6.206178864995722e-05,-6.978082615975148e-06
2763,-7.090932096834951e-05,-1.8235762380445995e-05
2764,-6.491532629781536e-05,-1.0897015675021247e-05
2765,-6.334855152834329e-05,-9.541525294994628e-06
2766,-6.248588458564862e-05,-8.060331781713384e-06
2767,-4.883582312335551e-05,-1.2122417948507868e-06
2768,-1.097074359437121e-06,-1.4676454284571206e-06
2769,-2.849082081560068e-06,-1.3098562079197568e-05
2770,-1.080746646510823e-05,-5.63135349048955e-05
2771,-1.0952998731157644e-05,-5.688725145490531e-05
2772,-1.1055697749699136e-05,-5.732656177423614e-05
2773,-1.1116700832619802e-05,-5.7582466948209454e-05
2774,-1.0571130414871496e-05,-6.916017780028073e-05
2775,1.9209285058146035e-05,-1.0591421977944236e-05
2776,1.9841750369510087e-05,-9.547596631904431e-06
2777,3.855654709118348e-05,2.261609112724412e-05
2778,4.368057418931235e-05,3.7277462370745934e-05
2779,4.3538786062692296e-05,3.730445855475943e-05
2780,4.343516858503863e-05,3.737958503488902e-05
2781,4.3115079150583206e-05,3.765460849554076e-05
2782,4.2854331526956393e-05,3.788673445809606e-05
2783,3.2867113334783814e-05,4.7429952703182094e-05
2784,5.43482056352655e-05,-1.5012754995083606e-05
2785,6.196170662401075e-05,-2.4148127601364757e-05
2786,-8.766188187646905e-06,4.75573774823726e-05
2787,-6.0912619812052176e-05,-5.2248248988565145e-06
2788,-6.206178864995722e-05,-6.978082615975148e-06
2789,-7.090932096834951e-05,-1.8235762380445995e-05
2790,-6.491532629781536e-05,-1.0897015675021247e-05
2791,-6.334855152834329e-05,-9.541525294994628e-06
2792,-6.248588458564862e-05,-8.060331781713384e-06
2793,-4.883582312335551e-05,-1.2122417948507868e-06
2794,-1.097074359437121e-06,-1.4676454284571206e-06
2795,-2.849082081560068e-06,-1.3098562079197568e-05
2796,-1.080746646510823e-05,-5.63135349048955e-05
2797,-1.0952998731157644e-05,-5.688725145490531e-05
2798,-1.1055697749699136e-05,-5.732656177423614e-05
2799,-1.1116700832619802e-05,-5.7582466948209454e-05
2800,-1.0571130414871496e-05,-6.916017780028073e-05
2801,1.9209285058146035e-05,-1.0591421977944236e-05
2802,1.9841750369510087e-05,-9.547596631904431e-06
2803,3.855654709118348e-05,2.261609112724412e-05
2804,4.368057418931235e-05,3.7277462370745934e-05
2805,4.3538786062692296e-05,3.730445855475943e-05
2806,4.343516858503863e-05,3.737958503488902e-05
2807,4.3115079150583206e-05,3.765460849554076e-05
2808,4.2854331526956393e-05,3.788673445809606e-05
2809,3.2867113334783814e-05,4.7429952703182094e-05
2810,5.43482056352655e-05,-1.5012754995083606e-05
2811,6.196170662401075e-05,-2.4148127601364757e-05
2812,-8.766188187646905e-06,4.75573774823726e-05
2813,-6.0912619812052176e-05,-5.2248248988565145e-06
2814,-6.206178864995722e-05,-6.978082615975148e-06
2815,-7.090932096834951e-05,-1.8235762380445995e-05
2816,-6.491532629781536e-05,-1.0897015675021247e-05
2817,-6.334855152834329e-05,-9.541525294994628e-06
2818,-6.248588458564862e-05,-8.060331781713384e-06
2819,-4.883582312335551e-05,-1.2122417948507868e-06
2820,-1.097074359437121e-06,-1.4676454284571206e-06
2821,-2.849082081560068e-06,-1.3098562079197568e-05
2822,-1.080746646510823e-05,-5.63135349048955e-05
2823,-1.0952998731157644e-05,-5.688725145490531e-05
2824,-1.1055697749699136e-05,-5.732656177423614e-05
2825,-1.1116700832619802e-05,-5.7582466948209454e-05
2826,-1.0571130414871496e-05,-6.916017780028073e-05
2827,1.9209285058146035e-05,-1.0591421977944236e-05
2828,1.9841750369510087e-05,-9.547596631904431e-06
2829,3.855654709118348e-05,2.261609112724412e-05
2830,4.368057418931235e-05,3.7277462370745934e-05
2831,4.3538786062692296e-05,3.730445855475943e-05
2832,4.343516858503863e-05,3.737958503488902e-05
2833,4.3115079150583206e-05,3.765460849554076e-05
2834,4.2854331526956393e-05,3.788673445809606e-05
2835,3.2867113334783814e-05,4.7429952703182094e-05
2836,5.43482056352655e-05,-1.5012754995083606e-05
2837,6.196170662401075e-05,-2.4148127601364757e-05
2838,-8.766188187646905e-06,4.75573774823726e-05
2839,-6.0912619812052176e-05,-5.2248248988565145e-06
2840,-6.206178864995722e-05,-6.978082615975148e-06
2841,-7.090932096834951e-05,-1.8235762380445995e-05
2842,-6.491532629781536e-05,-1.0897015675021247e-05
2843,-6.334855152834329e-05,-9.541525294994628e-06
2844,-6.248588458564862e-05,-8.060331781713384e-06
2845,-4.883582312335551e-05,-1.2122417948507868e-06
2846,-1.097074359437121e-06,-1.4676454284571206e-06
2847,-2.849082081560068e-06,-1.3098562079197568e-05
2848,-1.080746646510823e-05,-5.63135349048955e-05
2849,-1.0952998731157644e-05,-5.688725145490531e-05
2850,-1.1055697749699136e-05,-5.732656177423614e-05
2851,-1.1116700832619802e-05,-5.7582466948209454e-05
2852,-1.0571130414871496e-05,-6.916017780028073e-05
2853,1.9209285058146035e-05,-1.0591421977944236e-05
2854,1.9841750369510087e-05,-9.547596631904431e-06
2855,3.855654709118348e-05,2.261609112724412e-05
2856,4.368057418931235e-05,3.7277462370745934e-05
2857,4.3538786062692296e-05,3.730445855475943e-05
2858,4.343516858503863e-05,3.737958503488902e-05
2859,4.3115079150583206e-05,3.765460849554076e-05
2860,4.2854331526956393e-05,3.788673445809606e-05
2861,3.2867113334783814e-05,4.7429952703182094e-05
2862,5.43482056352655e-05,-1.5012754995083606e-05
2863,6.196170662401075e-05,-2.4148127601364757e-05
2864,-8.766188187646905e-06,4.75573774823726e-05
2865,-6.0912619812052176e-05,-5.2248248988565145e-06
2866,-6.206178864995722e-05,-6.978082615975148e-06
2867,-7.090932096834951e-05,-1.8235762380445995e-05
2868,-6.491532629781536e-05,-1.0897015675021247e-05
2869,-6.334855152834329e-05,-9.541525294994628e-06
2870,-6.248588458564862e-05,-8.060331781713384e-06
2871,-4.883582312335551e-05,-1.2122417948507868e-06
2872,-1.097074359437121e-06,-1.4676454284571206e-06
2873,-2.849082081560068e-06,-1.3098562079197568e-05
2874,-1.080746646510823e-05,-5.63135349048955e-05
2875,-1.0952998731157644e-05,-5.688725145490531e-05
2876,-1.1055697749699136e-05,-5.732656177423614e-05
2877,-1.1116700832619802e-05,-5.7582466948209454e-05
2878,-1.0571130414871496e-05,-6.916017780028073e-05
2879,1.9209285058146035e-05,-1.0591421977944236e-05
2880,1.9841750369510087e-05,-9.547596631904431e-06
2881,3.855654709118348e-05,2.261609112724412e-05
2882,4.368057418931235e-05,3.7277462370745934e-05
2883,4.3538786062692296e-05,3.730445855475943e-05
2884,4.343516858503863e-05,3.737958503488902e-05
2885,4.3115079150583206e-05,3.765460849554076e-05
2886,4.2854331526956393e-05,3.788673445809606e-05
2887,3.2867113334783814e-05,4.7429952703182094e-05
2888,5.43482056352655e-05,-1.5012754995083606e-05
2889,6.196170662401075e-05,-2.4148127601364757e-05
2890,-8.766188187646905e-06,4.75573774823726e-05
2891,-6.0912619812052176e-05,-5.2248248988565145e-06
2892,-6.206178864995722e-05,-6.978082615975148e-06
2893,-7.090932096834951e-05,-1.8235762380445995e-05
2894,-6.491532629781536e-05,-1.0897015675021247e-05
2895,-6.334855152834329e-05,-9.541525294994628e-06
2896,-6.248588458564862e-05,-8.060331781713384e-06
2897,-4.883582312335551e-05,-1.2122417948507868e-06
2898,-1.097074359437121e-06,-1.4676454284571206e-06
2899,-2.849082081560068e-06,-1.3098562079197568e-05
2900,-1.080746646510823e-05,-5.63135349048955e-05
2901,-1.0952998731157644e-05,-5.688725145490531e-05
2902,-1.1055697749699136e-05,-5.732656177423614e-05
2903,-1.1116700832619802e-05,-5.7582466948209454e-05
2904,-1.0571130414871496e-05,-6.916017780028073e-05
2905,1.9209285058146035e-05,-1.0591421977944236e-05
2906,1.9841750369510087e-05,-9.547596631904431e-06
2907,3.855654709118348e-05,2.261609112724412e-05
2908,4.368057418931235e-05,3.7277462370745934e-05
2909,4.3538786062692296e-05,3.730445855475943e-05
2910,4.343516858503863e-05,3.737958503488902e-05
2911,4.3115079150583206e-05,3.765460849554076e-05
2912,4.2854331526956393e-05,3.788673445809606e-05
2913,3.2867113334783814e-05,4.7429952703182094e-05
2914,5.43482056352655e-05,-1.5012754995083606e-05
2915,6.196170662401075e-05,-2.4148127601364757e-05
2916,-8.766188187646905e-06,4.75573774823726e-05
2917,-6.0912619812052176e-05,-5.2248248988565145e-06
2918,-6.206178864995722e-05,-6.978082615975148e-06
2919,-7.090932096834951e-05,-1.8235762380445995e-05
2920,-6.491532629781536e-05,-1.0897015675021247e-05
2921,-6.334855152834329e-05,-9.541525294994628e-06
2922,-6.248588458564862e-05,-8.060331781713384e-06
2923,-4.883582312335551e-05,-1.2122417948507868e-06
2924,-1.097074359437121e-06,-1.4676454284571206e-06
2925,-2.849082081560068e-06,-1.3098562079197568e-05
2926,-1.080746646510823e-05,-5.63135349048955e-05
2927,-1.0952998731157644e-05,-5.688725145490531e-05
2928,-1.1055697749699136e-05,-5.732656177423614e-05
2929,-1.1116700832619802e-05,-5.7582466948209454e-05
2930,-1.0571130414871496e-05,-6.916017780028073e-05
2931,1.9209285058146035e-05,-1.0591421977944236e-05
2932,1.9841750369510087e-05,-9.547596631904431e-06
2933,3.855654709118348e-05,2.261609112724412e-05
2934,4.368057418931235e-05,3.7277462370745934e-05
2935,4.3538786062692296e-05,3.730445855475943e-05
2936,4.343516858503863e-05,3.737958503488902e-05
2937,4.3115079150583206e-05,3.765460849554076e-05
2938,4.2854331526956393e-05,3.788673445809606e-05
2939,3.2867113334783814e-05,4.7429952703182094e-05
2940,5.43482056352655e-05,-1.5012754995083606e-05
2941,6.196170662401075e-05,-2.4148127601364757e-05
2942,-8.766188187646905e-06,4.75573774823726e-05
2943,-6.0912619812052176e-05,-5.2248248988565145e-06
2944,-6.206178864995722e-05,-6.978082615975148e-06
2945,-7.090932096834951e-05,-1.8235762380445995e-05
2946,-6.491532629781536e-05,-1.0897015675021247e-05
2947,-6.334855152834329e-05,-9.541525294994628e-06
2948,-6.248588458564862e-05,-8.060331781713384e-06
2949,-4.883582312335551e-05,-1.2122417948507868e-06
2950,-1.097074359437121e-06,-1.4676454284571206e-06
2951,-2.849082081560068e-06,-1.3098562079197568e-05
2952,-1.080746646510823e-05,-5.63135349048955e-05
2953,-1.0952998731157644e-05,-5.688725145490531e-05
2954,-1.1055697749699136e-05,-5.732656177423614e-05
2955,-1.1116700832619802e-05,-5.7582466948209454e-05
2956,-1.0571130414871496e-05,-6.916017780028073e-05
2957,1.9209285058146035e-05,-1.0591421977944236e-05
2958,1.9841750369510087e-05,-9.547596631904431e-06
2959,3.855654709118348e-05,2.261609112724412e-05
2960,4.368057418931235e-05,3.7277462370745934e-05
2961,4.3538786062692296e-05,3.730445855475943e-05
2962,4.343516858503863e-05,3.737958503488902e-05
2963,4.3115079150583206e-05,3.765460849554076e-05
2964,4.2854331526956393e-05,3.788673445809606e-05
2965,3.2867113334783814e-05,4.7429952703182094e-05
2966,5.43482056352655e-05,-1.5012754995083606e-05
2967,6.196170662401075e-05,-2.4148127601364757e-05
2968,-8.766188187646905e-06,4.75573774823726e-05
2969,-6.0912619812052176e-05,-5.2248248988565145e-06
2970,-6.206178864995722e-05,-6.978082615975148e-06
2971,-7.090932096834951e-05,-1.8235762380445995e-05
2972,-6.491532629781536e-05,-1.0897015675021247e-05
2973,-6.334855152834329e-05,-9.541525294994628e-06
2974,-6.248588458564862e-05,-8.060331781713384e-06
2975,-4.883582312335551e-05,-1.2122417948507868e-06
2976,-1.097074359437121e-06,-1.4676454284571206e-06
2977,-2.849082081560068e-06,-1.3098562079197568e-05
2978,-1.080746646510823e-05,-5.63135349048955e-05
2979,-1.0952998731157644e-05,-5.688725145490531e-05
2980,-1.1055697749699136e-05,-5.732656177423614e-05
2981,-1.1116700832619802e-05,-5.7582466948209454e-05
2982,-1.0571130414871496e-05,-6.916017780028073e-05
2983,1.9209285058146035e-05,-1.0591421977944236e-05
2984,1.9841750369510087e-05,-9.547596631904431e-06
2985,3.855654709118348e-05,2.261609112724412e-05
2986,4.368057418931235e-05,3.7277462370745934e-05
2987,4.3538786062692296e-05,3.730445855475943e-05
2988,4.343516858503863e-05,3.737958503488902e-05
2989,4.3115079150583206e-05,3.765460849554076e-05
2990,4.2854331526956393e-05,3.788673445809606e-05
2991,3.2867113334783814e-05,4.7429952703182094e-05
2992,5.43482056352655e-05,-1.5012754995083606e-05
2993,6.196170662401075e-05,-2.4148127601364757e-05
2994,-8.766188187646905e-06,4.75573774823726e-05
2995,-6.0912619812052176e-05,-5.2248248988565145e-06
2996,-6.206178864995722e-05,-6.978082615975148e-06
2997,-7.090932096834951e-05,-1.8235762380445995e-05
2998,-6.491532629781536e-05,-1.0897015675021247e-05
2999,-6.334855152834329e-05,-9.541525294994628e-06
3000,-6.248588458564862e-05,-8.060331781713384e-06
3001,-4.883582312335551e-05,-1.2122417948507868e-06
3002,-1.097074359437121e-06,-1.4676454284571206e-06
3003,-2.849082081560068e-06,-1.3098562079197568e-05
3004,-1.080746646510823e-05,-5.63135349048955e-05
3005,-1.0952998731157644e-05,-5.688725145490531e-05
3006,-1.1055697749699136e-05,-5.732656177423614e-05
3007,-1.1116700832619802e-05,-5.7582466948209454e-05
3008,-1.0571130414871496e-05,-6.916017780028073e-05
3009,1.9209285058146035e-05,-1.0591421977944236e-05
3010,1.9841750369510087e-05,-9.547596631904431e-06
3011,3.855654709118348e-05,2.261609112724412e-05
3012,4.368057418931235e-05,3.7277462370745934e-05
3013,4.3538786062692296e-05,3.730445855475943e-05
3014,4.343516858503863e-05,3.737958503488902e-05
3015,4.3115079150583206e-05,3.765460849554076e-05
3016,4.2854331526956393e-05,3.788673445809606e-05
3017,3.2867113334783814e-05,4.7429952703182094e-05
3018,5.43482056352655e-05,-1.5012754995083606e-05
3019,6.196170662401075e-05,-2.4148127601364757e-05
3020,-8.766188187646905e-06,4.75573774823726e-05
3021,-6.0912619812052176e-05,-5.2248248988565145e-06
3022,-6.206178864995722e-05,-6.978082615975148e-06
3023,-7.090932096834951e-05,-1.8235762380445995e-05
3024,-6.491532629781536e-05,-1.0897015675021247e-05
3025,-6.334855152834329e-05,-9.541525294994628e-06
3026,-6.248588458564862e-05,-8.060331781713384e-06
3027,-4.883582312335551e-05,-1.2122417948507868e-06
3028,-1.097074359437121e-06,-1.4676454284571206e-06
3029,-2.849082081560068e-06,-1.3098562079197568e-05
3030,-1.080746646510823e-05,-5.63135349048955e-05
3031,-1.0952998731157644e-05,-5.688725145490531e-05
3032,-1.1055697749699136e-05,-5.732656177423614e-05
3033,-1.1116700832619802e-05,-5.7582466948209454e-05
3034,-1.0571130414871496e-05,-6.916017780028073e-05
3035,1.9209285058146035e-05,-1.0591421977944236e-05
3036,1.9841750369510087e-05,-9.547596631904431e-06
3037,3.855654709118348e-05,2.261609112724412e-05
3038,4.368057418931235e-05,3.7277462370745934e-05
3039,4.3538786062692296e-05,3.730445855475943e-05
3040,4.343516858503863e-05,3.737958503488902e-05
3041,4.3115079150583206e-05,3.765460849554076e-05
3042,4.2854331526956393e-05,3.788673445809606e-05
3043,3.2867113334783814e-05,4.7429952703182094e-05
3044,5.43482056352655e-05,-1.5012754995083606e-05
3045,6.196170662401075e-05,-2.4148127601364757e-05
3046,-8.766188187646905e-06,4.75573774823726e-05
3047,-6.0912619812052176e-05,-5.2248248988565145e-06
3048,-6.206178864995722e-05,-6.978082615975148e-06
3049,-7.090932096834951e-05,-1.8235762380445995e-05
3050,-6.491532629781536e-05,-1.0897015675021247e-05
3051,-6.334855152834329e-05,-9.541525294994628e-06
3052,-6.248588458564862e-05,-8.060331781713384e-06
3053,-4.883582312335551e-05,-1.2122417948507868e-06
3054,-1.097074359437121e-06,-1.4676454284571206e-06
3055,-2.849082081560068e-06,-1.3098562079197568e-05
3056,-1.080746646510823e-05,-5.63135349048955e-05
3057,-1.0952998731157644e-05,-5.688725145490531e-05
3058,-1.1055697749699136e-05,-5.732656177423614e-05
3059,-1.1116700832619802e-05,-5.7582466948209454e-05
3060,-1.0571130414871496e-05,-6.916017780028073e-05
3061,1.9209285058146035e-05,-1.0591421977944236e-05
3062,1.9841750369510087e-05,-9.547596631904431e-06
3063,3.855654709118348e-05,2.261609112724412e-05
3064,4.368057418931235e-05,3.7277462370745934e-05
3065,4.3538786062692296e-05,3.730445855475943e-05
3066,4.343516858503863e-05,3.737958503488902e-05
3067,4.3115079150583206e-05,3.765460849554076e-05
3068,4.2854331526956393e-05,3.788673445809606e-05
3069,3.2867113334783814e-05,4.7429952703182094e-05
3070,5.43482056352655e-05,-1.5012754995083606e-05
3071,6.196170662401075e-05,-2.4148127601364757e-05
3072,-8.766188187646905e-06,4.75573774823726e-05
3073,-6.0912619812052176e-05,-5.2248248988565145e-06
3074,-6.206178864995722e-05,-6.978082615975148e-06
3075,-7.090932096834951e-05,-1.8235762380445995e-05
3076,-6.491532629781536e-05,-1.0897015675021247e-05
3077,-6.334855152834329e-05,-9.541525294994628e-06
3078,-6.248588458564862e-05,-8.060331781713384e-06
3079,-4.883582312335551e-05,-1.2122417948507868e-06
3080,-1.097074359437121e-06,-1.4676454284571206e-06
3081,-2.849082081560068e-06,-1.3098562079197568e-05
3082,-1.080746646510823e-05,-5.63135349048955e-05
3083,-1.0952998731157644e-05,-5.688725145490531e-05
3084,-1.1055697749699136e-05,-5.732656177423614e-05
3085,-1.1116700832619802e-05,-5.7582466948209454e-05
3086,-1.0571130414871496e-05,-6.916017780028073e-05
3087,1.9209285058146035e-05,-1.0591421977944236e-05
3088,1.9841750369510087e-05,-9.547596631904431e-06
3089,3.855654709118348e-05,2.261609112724412e-05
3090,4.368057418931235e-05,3.7277462370745934e-05
3091,4.3538786062692296e-05,3.730445855475943e-05
3092,4.343516858503863e-05,3.737958503488902e-05
3093,4.3115079150583206e-05,3.765460849554076e-05
3094,4.2854331526956393e-05,3.788673445809606e-05
3095,3.2867113334783814e-05,4.7429952703182094e-05
3096,5.43482056352655e-05,-1.5012754995083606e-05
3097,6.196170662401075e-05,-2.4148127601364757e-05
3098,-8.766188187646905e-06,4.75573774823726e-05
3099,-6.0912619812052176e-05,-5.2248248988565145e-06
3100,-6.206178864995722e-05,-6.978082615975148e-06
3101,-7.090932096834951e-05,-1.8235762380445995e-05
3102,-6.491532629781536e-05,-1.0897015675021247e-05
3103,-6.334855152834329e-05,-9.541525294994628e-06
3104,-6.248588458564862e-05,-8.060331781713384e-06
3105,-4.883582312335551e-05,-1.2122417948507868e-06
3106,-1.097074359437121e-06,-1.4676454284571206e-06
3107,-2.849082081560068e-06,-1.3098562079197568e-05
3108,-1.080746646510823e-05,-5.63135349048955e-05
3109,-1.0952998731157644e-05,-5.688725145490531e-05
3110,-1.1055697749699136e-05,-5.732656177423614e-05
3111,-1.1116700832619802e-05,-5.7582466948209454e-05
3112,-1.0571130414871496e-05,-6.916017780028073e-05
3113,1.9209285058146035e-05,-1.0591421977944236e-05
3114,1.9841750369510087e-05,-9.547596631904431e-06
3115,3.855654709118348e-05,2.261609112724412e-05
3116,4.368057418931235e-05,3.7277462370745934e-05
3117,4.3538786062692296e-05,3.730445855475943e-05
3118,4.343516858503863e-05,3.737958503488902e-05
3119,4.3115079150583206e-05,3.765460849554076e-05
3120,4.2854331526956393e-05,3.788673445809606e-05
3121,3.2867113334783814e-05,4.7429952703182094e-05
3122,5.43482056352655e-05,-1.5012754995083606e-05
3123,6.196170662401075e-05,-2.4148127601364757e-05
3124,-8.766188187646905e-06,4.75573774823726e-05
3125,-6.0912619812052176e-05,-5.2248248988565145e-06
3126,-6.206178864995722e-05,-6.978082615975148e-06
3127,-7.090932096834951e-05,-1.8235762380445995e-05
3128,-6.491532629781536e-05,-1.0897015675021247e-05
3129,-6.334855152834329e-05,-9.541525294994628e-06
3130,-6.248588458564862e-05,-8.060331781713384e-06
3131,-4.883582312335551e-05,-1.2122417948507868e-06
3132,-1.097074359437121e-06,-1.4676454284571206e-06
3133,-2.849082081560068e-06,-1.3098562079197568e-05
3134,-1.080746646510823e-05,-5.63135349048955e-05
3135,-1.0952998731157644e-05,-5.688725145490531e-05
3136,-1.1055697749699136e-05,-5.732656177423614e-05
3137,-1.1116700832619802e-05,-5.7582466948209454e-05
3138,-1.0571130414871496e-05,-6.916017780028073e-05
3139,1.9209285058146035e-05,-1.0591421977944236e-05
3140,1.9841750369510087e-05,-9.547596631904431e-06
3141,3.855654709118348e-05,2.261609112724412e-05
3142,4.368057418931235e-05,3.7277462370745934e-05
3143,4.3538786062692296e-05,3.730445855475943e-05
3144,4.343516858503863e-05,3.737958503488902e-05
3145,4.3115079150583206e-05,3.765460849554076e-05
3146,4.2854331526956393e-05,3.788673445809606e-05
3147,3.2867113334783814e-05,4.7429952703182094e-05
3148,5.43482056352655e-05,-1.5012754995083606e-05
3149,6.196170662401075e-05,-2.4148127601364757e-05
3150,-8.766188187646905e-06,4.75573774823726e-05
3151,-6.0912619812052176e-05,-5.2248248988565145e-06
3152,-6.206178864995722e-05,-6.978082615975148e-06
3153,-7.090932096834951e-05,-1.8235762380445995e-05
3154,-6.491532629781536e-05,-1.0897015675021247e-05
3155,-6.334855152834329e-05,-9.541525294994628e-06
3156,-6.248588458564862e-05,-8.060331781713384e-06
3157,-4.883582312335551e-05,-1.2122417948507868e-06
3158,-1.097074359437121e-06,-1.4676454284571206e-06
3159,-2.849082081560068e-06,-1.3098562079197568e-05
3160,-1.080746646510823e-05,-5.63135349048955e-05
3161,-1.0952998731157644e-05,-5.688725145490531e-05
3162,-1.1055697749699136e-05,-5.732656177423614e-05
3163,-1.1116700832619802e-05,-5.7582466948209454e-05
3164,-1.0571130414871496e-05,-6.916017780028073e-05
3165,1.9209285058146035e-05,-1.0591421977944236e-05
3166,1.9841750369510087e-05,-9.547596631904431e-06
3167,3.855654709118348e-05,2.261609112724412e-05
3168,4.368057418931235e-05,3.7277462370745934e-05
3169,4.3538786062692296e-05,3.730445855475943e-05
3170,4.343516858503863e-05,3.737958503488902e-05
3171,4.3115079150583206e-05,3.765460849554076e-05
3172,4.2854331526956393e-05,3.788673445809606e-05
3173,3.2867113334783814e-05,4.7429952703182094e-05
3174,5.43482056352655e-05,-1.5012754995083606e-05
3175,6.196170662401075e-05,-2.4148127601364757e-05
3176,-8.766188187646905e-06,4.75573774823726e-05
3177,-6.0912619812052176e-05,-5.2248248988565145e-06
3178,-6.206178864995722e-05,-6.978082615975148e-06
3179,-7.090932096834951e-05,-1.8235762380445995e-05
3180,-6.491532629781536e-05,-1.0897015675021247e-05
3181,-6.334855152834329e-05,-9.541525294994628e-06
3182,-6.248588458564862e-05,-8.060331781713384e-06
3183,-4.883582312335551e-05,-1.2122417948507868e-06
3184,-1.097074359437121e-06,-1.4676454284571206e-06
3185,-2.849082081560068e-06,-1.3098562079197568e-05
3186,-1.080746646510823e-05,-5.63135349048955e-05
3187,-1.0952998731157644e-05,-5.688725145490531e-05
3188,-1.1055697749699136e-05,-5.732656177423614e-05
3189,-1.1116700832619802e-05,-5.7582466948209454e-05
3190,-1.0571130414871496e-05,-6.916017780028073e-05
3191,1.9209285058146035e-05,-1.0591421977944236e-05
3192,1.9841750369510087e-05,-9.547596631904431e-06
3193,3.855654709118348e-05,2.261609112724412e-05
3194,4.368057418931235e-05,3.7277462370745934e-05
3195,4.3538786062692296e-05,3.730445855475943e-05
3196,4.343516858503863e-05,3.737958503488902e-05
3197,4.3115079150583206e-05,3.765460849554076e-05
3198,4.2854331526956393e-05,3.788673445809606e-05
3199,3.2867113334783814e-05,4.7429952703182094e-05
3200,5.43482056352655e-05,-1.5012754995083606e-05
3201,6.196170662401075e-05,-2.4148127601364757e-05
3202,-8.766188187646905e-06,4.75573774823726e-05
3203,-6.0912619812052176e-05,-5.2248248988565145e-06
3204,-6.206178864995722e-05,-6.978082615975148e-06
3205,-7.090932096834951e-05,-1.8235762380445995e-05
3206,-6.491532629781536e-05,-1.0897015675021247e-05
3207,-6.334855152834329e-05,-9.541525294994628e-06
3208,-6.248588458564862e-05,-8.060331781713384e-06
3209,-4.883582312335551e-05,-1.2122417948507868e-06
3210,-1.097074359437121e-06,-1.4676454284571206e-06
3211,-2.849082081560068e-06,-1.3098562079197568e-05
3212,-1.080746646510823e-05,-5.63135349048955e-05
3213,-1.0952998731157644e-05,-5.688725145490531e-05
3214,-1.1055697749699136e-05,-5.732656177423614e-05
3215,-1.1116700832619802e-05,-5.7582466948209454e-05
3216,-1.0571130414871496e-05,-6.916017780028073e-05
3217,1.9209285058146035e-05,-1.0591421977944236e-05
3218,1.9841750369510087e-05,-9.547596631904431e-06
3219,3.855654709118348e-05,2.261609112724412e-05
3220,4.368057418931235e-05,3.7277462370745934e-05
3221,4.3538786062692296e-05,3.730445855475943e-05
3222,4.343516858503863e-05,3.737958503488902e-05
